Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
2387,RegionB,388.6666666666738,0.6643874643874765,50.831666666667815,357.312667,408.14433366666776,550.9948504500015,1089.78,550.9948504500015,0.0,538.7851495499984,0.0,0.0,0.0,0.0,0.5056019108902728
2387,RegionC,272.83333333333485,0.5052469135802498,36.96666666666679,367.186333,404.1529996666668,557.7311395400002,1089.78,557.7311395400002,0.0,532.0488604599998,0.0,0.0,0.0,0.0,0.5117832402319736
2387,RegionD,16.0,0.010869565217391304,1.5200000000000002,284.687333,286.207333,366.34538624000004,1089.78,366.34538624000004,180.0,543.4346137599999,0.0,-180.0,-61174.8,0.0,0.5013354862816348
2387,RegionE,0.11666666666678793,0.00011528326745730033,0.009333333333343035,237.059,237.06833333333333,296.3354166666667,1089.78,296.3354166666667,220.0,573.4445833333333,0.0,-220.0,-66074.79999999999,0.0,0.47379784604843794
2387,RegionF,10.5,0.010869565217391304,0.8400000000000001,268.386667,269.22666699999996,341.91786708999996,1089.78,341.91786708999996,220.0,527.86213291,0.0,-220.0,-69553.0,0.0,0.5156250500926792
2388,RegionA,523.2833333333347,0.8306084656084677,76.59800000000014,342.459333,419.05733300000014,565.7273995500002,1059.81,565.7273995500002,0.0,494.08260044999975,0.0,0.0,0.0,0.0,0.5338007751861185
2388,RegionB,579.8666666666636,0.991225071225066,84.12733333333301,309.892667,394.02000033333303,531.9270004499996,1059.81,531.9270004499996,0.0,527.8829995500004,0.0,0.0,0.0,0.0,0.501907889574546
2388,RegionC,537.6666666666661,0.9956790123456779,78.8333333333333,304.750667,383.58400033333334,529.34592046,1059.81,529.34592046,0.0,530.46407954,0.0,0.0,0.0,0.0,0.4994724719147772
2388,RegionD,391.08333333331257,0.2656816123188265,59.145333333329944,288.34,347.4853333333299,444.7812266666623,1059.81,444.7812266666623,180.0,435.02877333333765,0.0,-180.0,-61189.2,0.0,0.589521920595826
2388,RegionE,5.416666666664696,0.005352437417652862,0.5416666666664697,276.284,276.82566666666645,346.03208333333305,1059.81,346.03208333333305,220.0,493.7779166666669,0.0,-220.0,-66090.20000000001,0.0,0.534088264248623
2388,RegionF,36.0,0.037267080745341616,4.96,183.54,188.5,239.395,1059.81,239.395,220.0,600.415,0.0,-220.0,-69568.40000000001,0.0,0.43346920674460515
2389,RegionA,608.7833333333379,0.9663227513227585,92.47833333333377,315.173333,407.65166633333376,550.3297495500007,1012.13,550.3297495500007,0.0,461.80025044999934,0.0,0.0,0.0,0.0,0.5437342530603783
2389,RegionB,582.3333333333017,0.9954415954415413,85.19233333332807,312.122667,397.31500033332804,536.3752504499929,1012.13,536.3752504499929,0.0,475.7547495500071,0.0,0.0,0.0,0.0,0.5299469934198106
2389,RegionC,531.8500000000022,0.9849074074074115,78.36800000000018,323.67,402.0380000000002,554.8124400000002,1012.13,554.8124400000002,0.0,457.31755999999984,0.0,0.0,0.0,0.0,0.5481632201397055
2389,RegionD,697.3333333333339,0.47373188405797145,105.6466666666667,276.742333,382.3889996666667,489.45791957333336,1012.13,489.45791957333336,180.0,342.67208042666664,0.0,-180.0,-61200.0,0.0,0.6614347164626415
2389,RegionE,11.999999999998181,0.011857707509879625,1.199999999999818,255.563333,256.7633329999998,320.9541662499998,1012.13,320.9541662499998,220.0,471.17583375000027,0.0,-220.0,-66103.40000000001,0.0,0.5344710326242674
2389,RegionF,36.0,0.037267080745341616,4.96,249.668667,254.628667,323.37840709,1012.13,323.37840709,220.0,468.75159291,0.0,-220.0,-69581.59999999999,0.0,0.5368662198433007
2390,RegionA,598.6666666666652,0.9502645502645478,92.60399999999991,303.77,396.3739999999999,535.1048999999999,950.0,535.1048999999999,0.0,414.89510000000007,0.0,0.0,0.0,0.0,0.5632683157894736
2390,RegionB,573.4166666666665,0.9801994301994299,83.25533333333333,283.511333,366.7666663333333,495.13499955000003,950.0,495.13499955000003,0.0,454.86500044999997,0.0,0.0,0.0,0.0,0.5211947363684211
2390,RegionC,529.5666666666675,0.9806790123456806,78.1853333333334,297.518667,375.7040003333334,518.4715204600001,950.0,518.4715204600001,0.0,431.5284795399999,0.0,0.0,0.0,0.0,0.5457594952210527
2390,RegionD,1015.4000000000101,0.6898097826087025,155.24000000000188,220.578667,375.8186670000019,481.0478937600024,950.0,481.0478937600024,180.0,288.9521062399976,0.0,-180.0,-61210.8,0.0,0.6958398881684236
2390,RegionE,0.0,0.0,0.0,162.153,162.153,202.69125,950.0,202.69125,220.0,527.30875,0.0,-220.0,-66116.59999999999,0.0,0.4449381578947368
2390,RegionF,45.383333333329574,0.046980676328498526,5.5786666666659945,207.527,213.10566666666597,270.6441966666658,950.0,270.6441966666658,220.0,459.3558033333343,0.0,-220.0,-69594.79999999999,0.0,0.5164675754385956
2391,RegionA,624.2500000000005,0.9908730158730166,97.44500000000004,261.085667,358.53066700000005,484.0164004500001,877.65,484.0164004500001,0.0,393.6335995499999,0.0,0.0,0.0,0.0,0.5514913695094857
2391,RegionB,566.3000000000243,0.9680341880342296,83.42633333333701,267.384667,350.811000333337,473.59485045000497,877.65,473.59485045000497,0.0,404.055149549995,0.0,0.0,0.0,0.0,0.5396169890617045
2391,RegionC,538.0666666666675,0.9964197530864213,78.86533333333341,287.315333,366.1806663333334,505.3293195400001,877.65,505.3293195400001,0.0,372.3206804599999,0.0,0.0,0.0,0.0,0.5757754452686151
2391,RegionD,962.4833333333381,0.6538609601449308,146.94633333333425,163.742667,310.68900033333426,397.6819204266679,877.65,397.6819204266679,180.0,299.9680795733321,0.0,-180.0,-61221.6,0.0,0.6582144595529742
2391,RegionE,5.0,0.004940711462450593,0.4,136.862,137.262,171.5775,877.65,171.5775,220.0,486.0725,0.0,-220.0,-66125.4,0.0,0.4461658975673674
